10-04-2015,9-21-2015,0.00388793664055
10-04-2015,9-22-2015,0.00248486710124
10-04-2015,9-23-2015,0.00251743702715
10-04-2015,9-24-2015,0.00238000486609
10-04-2015,9-25-2015,0.0025929052938
10-10-2015,10-20-2015,0.0524244470085
10-10-2015,10-21-2015,0.0632863725143
10-10-2015,11-1-2015,0.00131100269524
10-10-2015,11-4-2015,67.8143466314
10-10-2015,11-5-2015,0.00207150774889
10-10-2015,11-6-2015,0.00248674240769
10-10-2015,11-7-2015,0.00323486343334
10-10-2015,11-8-2015,0.00218163111818
10-10-2015,11-9-2015,0.00253497080959
10-10-2015,5-20-2014,0.00272293324278
10-10-2015,5-21-2014,0.00263170071053
10-10-2015,5-22-2014,0.00291828705913
10-10-2015,5-23-2014,0.00289604040038
10-10-2015,5-24-2014,0.00306235491783
10-10-2015,5-25-2014,0.00318290537416
10-10-2015,5-26-2014,0.00252768946684
10-10-2015,5-27-2014,0.00260436871677
10-10-2015,5-28-2014,0.00278427233147
10-10-2015,5-29-2014,0.00263508131412
10-10-2015,5-30-2014,0.00371010122034
10-10-2015,7-1-2015,0.0014310259032
10-10-2015,7-10-2015,0.00182399801843
10-10-2015,7-11-2015,0.027413298288
10-10-2015,7-12-2015,0.00871114567019
10-10-2015,7-13-2015,0.00103142220795
10-10-2015,7-14-2015,0.00119960790446
10-10-2015,7-15-2015,0.00138969515889
10-10-2015,7-16-2015,0.00206690596519
10-10-2015,7-17-2015,0.0524244470085
10-10-2015,8-28-2015,0.00225135264643
10-10-2015,8-29-2015,0.00367358001111
10-10-2015,8-30-2015,0.0033690416
10-10-2015,9-16-2015,0.00288434464849
10-10-2015,9-17-2015,0.002693557665
10-10-2015,9-18-2015,0.00322243668182
10-10-2015,9-20-2015,0.0370287646263
10-10-2015,9-21-2015,0.00363472070444
10-10-2015,9-22-2015,0.00263596423712
10-10-2015,9-23-2015,0.00331363596087
10-10-2015,9-24-2015,0.00152991563164
10-20-2015,10-21-2015,0.00916524010563
10-20-2015,11-1-2015,0.0223154890838
10-20-2015,11-4-2015,81.5617378037
10-20-2015,11-5-2015,0.0331933281261
10-20-2015,11-6-2015,0.0310900437074
10-20-2015,11-7-2015,0.0337192434511
10-20-2015,11-8-2015,0.0383930332263
10-20-2015,11-9-2015,0.0261893436552
10-20-2015,5-20-2014,0.0155420746051
10-20-2015,5-21-2014,0.0108273002695
10-20-2015,5-22-2014,0.0126923730791
10-20-2015,5-23-2014,0.0112839652138
10-20-2015,5-24-2014,0.00824315174505
10-20-2015,5-25-2014,0.00832421361188
10-20-2015,5-26-2014,0.0141510306025
10-20-2015,5-27-2014,0.0102327120802
10-20-2015,5-28-2014,0.0108339868906
10-20-2015,5-29-2014,0.00978684596941
10-20-2015,5-30-2014,0.0102391961385
10-20-2015,7-1-2015,0.0103583410837
10-20-2015,7-10-2015,0.0131231959873
10-20-2015,7-11-2015,0.0287733056564
10-20-2015,7-12-2015,0.0228473052367
10-20-2015,7-13-2015,0.0127792885989
10-20-2015,7-14-2015,0.0125524265962
10-20-2015,7-15-2015,0.011343291077
10-20-2015,7-16-2015,0.0116306165463
10-20-2015,7-17-2015,0.0
10-20-2015,8-28-2015,0.0434263391394
10-20-2015,8-29-2015,0.0384582930772
