u004,u004,1.18828788055
u004,u001,0.56274861905
u004,u000,0.211045379027
u004,u003,0.672331794181
u004,u005,0.0799895443621
u004,u002,0.0216115413134
u001,u001,1.46069593291
u001,u000,0.28399204485
u001,u003,1.2812485319
u001,u005,0.198586404511
u001,u002,0.0756745737359
u000,u000,0.782667953853
u000,u003,0.171592487482
u000,u005,0.0253422052
u000,u002,0.00436319257623
u003,u003,1.68222336551
u003,u005,0.0956078797863
u003,u002,0.0537381848879
u005,u005,0.44533012914
u005,u002,0.0511217790245
